Title,Image,fidogreentexthover_pcontainsclass_my1,my1_URL,fidobluetext_URL,fidobluetext,Number,Status,ZipCode,Description,btn_URL,btn,btn_URL2,btn3,btn4
"
Found Pet 
Unknown Cat 
",https://img-cdn.pawboost.com/1677716644/img_8821936_ad2669f2409049862f97cbcf5c414797-500x500.png,"
Reported
11 months ago ",https://www.pawboost.com/landing/pet/3Ro9rRtn0393TdqhIrBCLNUCJMbYIPDY/found-stray-unknown-miami-dade-county-fl-33170,https://www.pawboost.com/landing/moderate/3Ro9rRtn0393TdqhIrBCLNUCJMbYIPDY,"
Unknown Cat ",68821936,1,"Miami-Dade County, FL 33170",Fluffy calico cat sorry for blurry photo . Very beautiful face is half black half white with a little orange . I also saw a fluffy black cat nearby . I didn’t get a photo . Maybe siblings ? Possibly abandoned ? Seemed shy and ran away . They where both on the bridge and then ran into the woods . ,https://www.facebook.com/LostFoundPetsMiamiFL/posts/2515181105289329,Facebook ,https://nextdoor.com/sharekit/?source=Pawboost&body=Please%20spread%20the%20word%20so%20we%20can%20find%20this%20pet%27s%20family%21%20FOUND%20on%20February%2027%2C%202023%20in%20Miami-Dade%20County%2C%20FL%2033170%20near%20Biscayne%20National%20park%20%2C%20on%20the%20bridge%20that%20leads%20to%20a%20parking%20lot%20%20%0A%0AMessage%20from%20Finder%3A%20These%20cats%20need%20help%20%21%20Very%20beautiful%20fluffy%20calico%20%21%20Also%20seen%20with%20a%20black%20fluffy%20cat%20of%20the%20same%20size%20.%20They%20where%20spotted%20near%20Black%20creek%20trail%20%2FBiscayne%20National%20park%20.%20They%20where%20both%20a%20little%20dirty%20.%20Hope%20they%20find%20help%20.%20Thanks%20%20%0A%0ADescription%3A%20Fluffy%20calico%20cat%20sorry%20for%20blurry%20photo%20.%20Very%20beautiful%20face%20is%20half%20black%20half%20white%20with%20a%20little%20orange%20.%20I%20also%20saw%20a%20fluffy%20black%20cat%20nearby%20.%20I%20didn%E2%80%99t%20get%20a%20photo%20.%20Maybe%20siblings%20%3F%20Possibly%20abandoned%20%3F%20Seemed%20shy%20and%20ran%20away%20.%20They%20where%20both%20on%20the%20bridge%20and%20then%20ran%20into%20the%20woods%20.%20%20%0A%0ADo%20you%20have%20information%3F%20Contact%20finder%20here%3A%20https%3A%2F%2Fwww.pawboost.com%2Fnd%2F68821936%20%0A%0ALost%20or%20found%20a%20pet%3F%20Report%20it%20to%20PawBoost%20here%3A%20https%3A%2F%2Fpbrs.io%2Fl%2Fndrp&hashtag=PawBoost, Share On , View Pet 
"
Found Pet 
Female Cat 
",https://img-cdn.pawboost.com/1677715696/lost_pet_2178-500x500.jpeg,"
Reported
11 months ago ",https://www.pawboost.com/landing/pet/OS4sG6ubNxlAJlr7DEnbu6RK52lXCE3n/found-stray-unknown-miami-fl-33126,https://www.pawboost.com/landing/moderate/OS4sG6ubNxlAJlr7DEnbu6RK52lXCE3n,"
Female Cat ",68821877,1,"Miami, FL 33126","Calico female cat , very friendly and let me pet her . She could be someone’s pet or a friendly stray . She was dirty and slightly skinny . I am no longer near this location because I’m traveling . ",https://www.facebook.com/LostFoundPetsMiamiFL/posts/2515068868633886,Facebook ,https://nextdoor.com/sharekit/?source=Pawboost&body=Please%20spread%20the%20word%20so%20we%20can%20find%20this%20pet%27s%20family%21%20FOUND%20on%20February%2028%2C%202023%20in%20Miami%2C%20FL%2033126%20near%20In%20the%20yard%20of%20this%20address%20%2C%20this%20is%20a%20airbnb%20property%20%21%20%0A%0AMessage%20from%20Finder%3A%20Found%20possible%20pet%20cat%20%2C%20she%20also%20could%20be%20a%20stray%20.%20I%E2%80%99m%20guessing%20stray%20%0D%0Avery%20friendly%20and%20sweet%20.calico%20colored%20.%20She%E2%80%99s%20a%20beautiful%20cat%20I%20hope%20she%20has%20a%20%20or%20someone%20with%20a%20big%20heart%20takes%20her%20in%20%E2%9D%A4%EF%B8%8F%20%20%0A%0ADescription%3A%20Calico%20female%20cat%20%2C%20very%20friendly%20and%20let%20me%20pet%20her%20.%20She%20could%20be%20someone%E2%80%99s%20pet%20or%20a%20friendly%20stray%20.%20She%20was%20dirty%20and%20slightly%20skinny%20.%20I%20am%20no%20longer%20near%20this%20location%20because%20I%E2%80%99m%20traveling%20.%20%20%0A%0ADo%20you%20have%20information%3F%20Contact%20finder%20here%3A%20https%3A%2F%2Fwww.pawboost.com%2Fnd%2F68821877%20%0A%0ALost%20or%20found%20a%20pet%3F%20Report%20it%20to%20PawBoost%20here%3A%20https%3A%2F%2Fpbrs.io%2Fl%2Fndrp&hashtag=PawBoost, Share On , View Pet 
"
Found Pet 
Female Dog 
",https://img-cdn.pawboost.com/1677713391/image_picker_67761817-2252-4051-94E8-CA4F06DDB224-327-0000008F8321B58A-500x500.jpg,"
Reported
11 months ago ",https://www.pawboost.com/landing/pet/0TtvWph3ndTM4TEsf7U8G1njr0b7iOKL/found-stray-unknown-miami-fl-33155,https://www.pawboost.com/landing/moderate/0TtvWph3ndTM4TEsf7U8G1njr0b7iOKL,"
Female Dog ",68821733,1,"Miami, FL 33155",Black dog woth blue leash and harness,https://www.facebook.com/LostFoundPetsMiamiFL/posts/2515041428636630,Facebook ,https://nextdoor.com/sharekit/?source=Pawboost&body=Please%20spread%20the%20word%20so%20we%20can%20find%20this%20pet%27s%20family%21%20FOUND%20on%20March%201%2C%202023%20in%20Miami%2C%20FL%2033155%20near%20Tropical%20park%20%0A%0AMessage%20from%20Finder%3A%20Found%20roaming%20at%20tropical%20park%20%0A%0ADescription%3A%20Black%20dog%20woth%20blue%20leash%20and%20harness%20%0A%0ADo%20you%20have%20information%3F%20Contact%20finder%20here%3A%20https%3A%2F%2Fwww.pawboost.com%2Fnd%2F68821733%20%0A%0ALost%20or%20found%20a%20pet%3F%20Report%20it%20to%20PawBoost%20here%3A%20https%3A%2F%2Fpbrs.io%2Fl%2Fndrp&hashtag=PawBoost, Share On , View Pet 
"
Found Pet 
Male Dog 
",https://img-cdn.pawboost.com/1671939719/img_8620497_215a4c4cbbd27dd46c778ff1f8c2335b-500x500.jpeg,"
Reported
1 year ago,
updated 11 months ago ",https://www.pawboost.com/landing/pet/ArV9f--pznJk3cFVcD204uv__DRZek6V/found-stray-donotknow-miami-fl-33131,https://www.pawboost.com/landing/moderate/ArV9f--pznJk3cFVcD204uv__DRZek6V,"
Male Dog ",68620497,1,"Miami, FL 33131",Beautiful dapple large dog brought in to Miami-Dade Animal Services. Loves treats. He would like to be before the new year. Shelter ID number 2404163,https://www.facebook.com/LostFoundPetsMiamiFL/posts/2459568257517281,Facebook ,https://nextdoor.com/sharekit/?source=Pawboost&body=Please%20spread%20the%20word%20so%20we%20can%20find%20this%20pet%27s%20family%21%20FOUND%20on%20October%2029%2C%202022%20in%20Miami%2C%20FL%2033131%20near%20Miami%20area%20%0A%0ADescription%3A%20Beautiful%20%20dapple%20large%20dog%20brought%20in%20to%20Miami-Dade%20Animal%20Services.%20%20Loves%20treats.%20%20He%20would%20like%20to%20be%20%20before%20the%20new%20year.%20%20Shelter%20ID%20number%202404163%20%0A%0ADo%20you%20have%20information%3F%20Contact%20finder%20here%3A%20https%3A%2F%2Fwww.pawboost.com%2Fnd%2F68620497%20%0A%0ALost%20or%20found%20a%20pet%3F%20Report%20it%20to%20PawBoost%20here%3A%20https%3A%2F%2Fpbrs.io%2Fl%2Fndrp&hashtag=PawBoost, Share On , View Pet 
"
Found Pet 
Male Dog 
",https://img-cdn.pawboost.com/1677088320/img_8798913_1d108e264d40b936f4773ede547a30b5-500x500.jpeg,"
Reported
11 months ago,
updated 11 months ago ",https://www.pawboost.com/landing/pet/5mnDbkORnwZ0wDMkdhBAZ1DL2hoZsq2J/found-stray-noname-homestead-fl-33030,https://www.pawboost.com/landing/moderate/5mnDbkORnwZ0wDMkdhBAZ1DL2hoZsq2J,"
Male Dog ",68798913,1,"Homestead, FL 33030",,https://www.facebook.com/LostPetsHomesteadFL/posts/649849233815077,Facebook ,https://nextdoor.com/sharekit/?source=Pawboost&body=Please%20spread%20the%20word%20so%20we%20can%20find%20this%20pet%27s%20family%21%20FOUND%20on%20February%2017%2C%202023%20in%20Homestead%2C%20FL%2033030%20near%20Near%20st%20%0A%0ADescription%3A%20%20%0A%0ADo%20you%20have%20information%3F%20Contact%20finder%20here%3A%20https%3A%2F%2Fwww.pawboost.com%2Fnd%2F68798913%20%0A%0ALost%20or%20found%20a%20pet%3F%20Report%20it%20to%20PawBoost%20here%3A%20https%3A%2F%2Fpbrs.io%2Fl%2Fndrp&hashtag=PawBoost, Share On , View Pet 
"
Found Pet 
Male Dog 
",https://img-cdn.pawboost.com/1677630115/image_picker_37544965-B08A-43A7-B084-2D0A94BA0515-399-0000001F5FC8FC58-500x500.jpg,"
Reported
11 months ago ",https://www.pawboost.com/landing/pet/JmHqZ4p_2bkThOh5yAtoQ9Dn74gFpOuR/found-stray-unknown-coconut-grove-fl-33133,https://www.pawboost.com/landing/moderate/JmHqZ4p_2bkThOh5yAtoQ9Dn74gFpOuR,"
Male Dog ",68818623,1,"Coconut Grove, FL 33133",Very sweet little guy. House trained. No chip. No collar.,https://www.facebook.com/LostFoundPetsMiamiFL/posts/2514359395371500,Facebook ,https://nextdoor.com/sharekit/?source=Pawboost&body=Please%20spread%20the%20word%20so%20we%20can%20find%20this%20pet%27s%20family%21%20FOUND%20on%20February%2016%2C%202023%20in%20Coconut%20Grove%2C%20FL%2033133%20near%2026th%20Terrace%20and%2037%20Avenue%20%0A%0ADescription%3A%20Very%20sweet%20little%20guy.%20House%20trained.%20No%20chip.%20No%20collar.%20%0A%0ADo%20you%20have%20information%3F%20Contact%20finder%20here%3A%20https%3A%2F%2Fwww.pawboost.com%2Fnd%2F68818623%20%0A%0ALost%20or%20found%20a%20pet%3F%20Report%20it%20to%20PawBoost%20here%3A%20https%3A%2F%2Fpbrs.io%2Fl%2Fndrp&hashtag=PawBoost, Share On , View Pet 
"
Found Pet 
Male Cat 
",https://img-cdn.pawboost.com/1677629652/lost_pet_7452-500x500.jpeg,"
Reported
11 months ago ",https://www.pawboost.com/landing/pet/95hBlZp1WcBcV40IVXyw5XMpLqWEAtt2/found-stray-thispet-coral-gables-fl-33134,https://www.pawboost.com/landing/moderate/95hBlZp1WcBcV40IVXyw5XMpLqWEAtt2,"
Male Cat ",68818580,1,"Coral Gables, FL 33134","grey tabby with white chest, belly. Very sweet, friendly and vocal. Seems to really miss his family.",https://www.facebook.com/LostFoundPetsMiamiFL/posts/2514355375371902,Facebook ,https://nextdoor.com/sharekit/?source=Pawboost&body=Please%20spread%20the%20word%20so%20we%20can%20find%20this%20pet%27s%20family%21%20FOUND%20on%20February%2024%2C%202023%20in%20Coral%20Gables%2C%20FL%2033134%20near%20cadima%20ave%20and%20salzedo%20%20%0A%0AMessage%20from%20Finder%3A%20This%20cat%20is%20a%20wonderful%20friend.%20Extremely%20beautiful%20green%20eyes.%20%20At%20least%20a%20year%20old.%20%20Extremely%20sweet%20and%20loving.%20%20Very%20vocal.%20%20Must%20belong%20to%20a%20family%20who%20is%20missing%20him.%20%20Loves%20to%20eat.%20%20Probably%20a%20great%20companion%20to%20a%20child%20who%20would%20love%20to%20play%20and%20cuddle.%20%20%20%0A%0ADescription%3A%20grey%20tabby%20with%20white%20chest%2C%20belly.%20%20Very%20sweet%2C%20friendly%20and%20vocal.%20Seems%20to%20really%20miss%20his%20family.%20%0A%0ADo%20you%20have%20information%3F%20Contact%20finder%20here%3A%20https%3A%2F%2Fwww.pawboost.com%2Fnd%2F68818580%20%0A%0ALost%20or%20found%20a%20pet%3F%20Report%20it%20to%20PawBoost%20here%3A%20https%3A%2F%2Fpbrs.io%2Fl%2Fndrp&hashtag=PawBoost, Share On , View Pet 
"
Found Pet 
Male Rabbit 
",https://img-cdn.pawboost.com/1677596564/lost_pet_3180-500x500.jpeg,"
Reported
11 months ago ",https://www.pawboost.com/landing/pet/XeaZp9Z3lvP5tWRT5yd5ig9dPUOoE-ht/found-stray-whitebunny-west-end-fl-33175,https://www.pawboost.com/landing/moderate/XeaZp9Z3lvP5tWRT5yd5ig9dPUOoE-ht,"
Male Rabbit ",68816763,1,"West End, FL 33175",I have found this bunny around coral way and 144th avenue. I did catch the bunny and take it .. he is in my possession and being loved by my daughter.. I would like to return him if he does have an owner… if not I will keep him.. just show me proof he is actually yours… ,https://www.facebook.com/LostFoundPetsMiamiFL/posts/2514086245398815,Facebook ,https://nextdoor.com/sharekit/?source=Pawboost&body=Please%20spread%20the%20word%20so%20we%20can%20find%20this%20pet%27s%20family%21%20FOUND%20on%20February%2027%2C%202023%20in%20West%20End%2C%20FL%2033175%20near%20Publix%20shopping%20center%2026%20st%20and%20147th%20Ave.%20%20%0A%0ADescription%3A%20I%20have%20found%20this%20bunny%20around%20coral%20way%20and%20144th%20avenue.%20I%20did%20catch%20the%20bunny%20and%20take%20it%20..%20he%20is%20in%20my%20possession%20and%20being%20loved%20by%20my%20daughter..%20I%20would%20like%20to%20return%20him%20if%20he%20does%20have%20an%20owner%E2%80%A6%20if%20not%20I%20will%20keep%20him..%20just%20show%20me%20proof%20he%20is%20actually%20yours%E2%80%A6%20%20%0A%0ADo%20you%20have%20information%3F%20Contact%20finder%20here%3A%20https%3A%2F%2Fwww.pawboost.com%2Fnd%2F68816763%20%0A%0ALost%20or%20found%20a%20pet%3F%20Report%20it%20to%20PawBoost%20here%3A%20https%3A%2F%2Fpbrs.io%2Fl%2Fndrp&hashtag=PawBoost, Share On , View Pet 
"
Found Pet 
Male Dog 
",https://img-cdn.pawboost.com/1677586705/image_picker_09649504-F843-4F1C-AE7B-DEFA6DF134F4-3490-00001C294D4DA4A2-500x500.jpg,"
Reported
11 months ago ",https://www.pawboost.com/landing/pet/_x2fZDHvZlVdEbhwoiDWs68ZgUO7shUN/found-stray-unknown-miami-fl-33186,https://www.pawboost.com/landing/moderate/_x2fZDHvZlVdEbhwoiDWs68ZgUO7shUN,"
Male Dog ",68816516,1,"Miami, FL 33186",Playful brown puppy (about 6/8 months old) with a blue collar,https://www.facebook.com/LostFoundPetsMiamiFL/posts/2513988982075208,Facebook ,https://nextdoor.com/sharekit/?source=Pawboost&body=Please%20spread%20the%20word%20so%20we%20can%20find%20this%20pet%27s%20family%21%20FOUND%20on%20February%2027%2C%202023%20in%20Miami%2C%20FL%2033186%20near%20Tuscany%20village%201%20%0A%0AMessage%20from%20Finder%3A%20Definitely%20a%20pet%20puppy%20%0A%0ADescription%3A%20Playful%20brown%20puppy%20%28about%206%2F8%20months%20old%29%20with%20a%20blue%20collar%20%0A%0ADo%20you%20have%20information%3F%20Contact%20finder%20here%3A%20https%3A%2F%2Fwww.pawboost.com%2Fnd%2F68816516%20%0A%0ALost%20or%20found%20a%20pet%3F%20Report%20it%20to%20PawBoost%20here%3A%20https%3A%2F%2Fpbrs.io%2Fl%2Fndrp&hashtag=PawBoost, Share On , View Pet 
"
Found Pet 
Female Dog 
",https://img-cdn.pawboost.com/1677569200/lost_pet_801-500x500.jpeg,"
Reported
11 months ago ",https://www.pawboost.com/landing/pet/N-pE8_R5bn9EpWN2jzldVK6ziKKMo8w0/found-stray-prada-homestead-fl-33030,https://www.pawboost.com/landing/moderate/N-pE8_R5bn9EpWN2jzldVK6ziKKMo8w0,"
Female Dog ",68816398,1,"Homestead, FL 33030",,https://www.facebook.com/LostPetsHomesteadFL/posts/654380093361991,Facebook ,https://nextdoor.com/sharekit/?source=Pawboost&body=Please%20spread%20the%20word%20so%20we%20can%20find%20this%20pet%27s%20family%21%20FOUND%20on%20February%2027%2C%202023%20in%20Homestead%2C%20FL%2033030%20near%20hmstd%20%20%0A%0ADescription%3A%20%20%0A%0ADo%20you%20have%20information%3F%20Contact%20finder%20here%3A%20https%3A%2F%2Fwww.pawboost.com%2Fnd%2F68816398%20%0A%0ALost%20or%20found%20a%20pet%3F%20Report%20it%20to%20PawBoost%20here%3A%20https%3A%2F%2Fpbrs.io%2Fl%2Fndrp&hashtag=PawBoost, Share On , View Pet 
"
Found Pet 
Unknown Dog 
",https://img-cdn.pawboost.com/1677557407/lost_pet_3569-500x500.jpeg,"
Reported
11 months ago ",https://www.pawboost.com/landing/pet/qKp_rwWtjhw-KYccg4qHusJes2t7gUSm/found-stray-thispet-miami-fl-33125,https://www.pawboost.com/landing/moderate/qKp_rwWtjhw-KYccg4qHusJes2t7gUSm,"
Unknown Dog ",68816156,1,"Miami, FL 33125",,https://www.facebook.com/LostFoundPetsMiamiFL/posts/2513771348763638,Facebook ,https://nextdoor.com/sharekit/?source=Pawboost&body=Please%20spread%20the%20word%20so%20we%20can%20find%20this%20pet%27s%20family%21%20FOUND%20on%20February%2027%2C%202023%20in%20Miami%2C%20FL%2033125%20near%20Family%20dollar%20%0A%0ADescription%3A%20%20%0A%0ADo%20you%20have%20information%3F%20Contact%20finder%20here%3A%20https%3A%2F%2Fwww.pawboost.com%2Fnd%2F68816156%20%0A%0ALost%20or%20found%20a%20pet%3F%20Report%20it%20to%20PawBoost%20here%3A%20https%3A%2F%2Fpbrs.io%2Fl%2Fndrp&hashtag=PawBoost, Share On , View Pet 
"
Found Pet 
Male Dog 
",https://img-cdn.pawboost.com/1677550432/lost_pet_2183-500x500.jpeg,"
Reported
11 months ago ",https://www.pawboost.com/landing/pet/cTt3KRKsK1fJC2--ee5KqcB5Hvm4Q1gD/found-stray-thispet-homestead-fl-33030,https://www.pawboost.com/landing/moderate/cTt3KRKsK1fJC2--ee5KqcB5Hvm4Q1gD,"
Male Dog ",68815802,1,"Homestead, FL 33030",Hushki menos de un año aún no levanta su patica para orinar muy cariñoso necesito pruebas de q es su verdadero dueño en caso de q aparezca gracias 🙏 ,https://www.facebook.com/LostPetsHomesteadFL/posts/654235653376435,Facebook ,https://nextdoor.com/sharekit/?source=Pawboost&body=Please%20spread%20the%20word%20so%20we%20can%20find%20this%20pet%27s%20family%21%20FOUND%20on%20February%2022%2C%202023%20in%20Homestead%2C%20FL%2033030%20near%20hmstd%20%20%0A%0AMessage%20from%20Finder%3A%20X%20favor%20ay%C3%BAdenme%20a%20encontrar%20el%20due%C3%B1o%20de%20este%20hermoso%20perrito%20muy%20cari%C3%B1oso%20y%20juguet%C3%B3n%20se%20nota%20en%20su%20casa%20lo%20quer%C3%ADan%20y%20se%20cuanto%20duele%20perder%20una%20mascota%20espero%20con%20su%20ayuda%20encontrar%20a%20su%20familia%20q%20tanto%20lo%20han%20de%20extra%C3%B1ar%20muchas%20gracias%20%20%0A%0ADescription%3A%20Hushki%20menos%20de%20un%20a%C3%B1o%20a%C3%BAn%20no%20levanta%20su%20patica%20para%20orinar%20muy%20cari%C3%B1oso%20necesito%20pruebas%20de%20q%20es%20su%20verdadero%20due%C3%B1o%20en%20caso%20de%20q%20aparezca%20gracias%20%F0%9F%99%8F%20%20%0A%0ADo%20you%20have%20information%3F%20Contact%20finder%20here%3A%20https%3A%2F%2Fwww.pawboost.com%2Fnd%2F68815802%20%0A%0ALost%20or%20found%20a%20pet%3F%20Report%20it%20to%20PawBoost%20here%3A%20https%3A%2F%2Fpbrs.io%2Fl%2Fndrp&hashtag=PawBoost, Share On , View Pet 
"
Found Pet 
Female Dog 
",https://img-cdn.pawboost.com/1677545767/img_8508575_098aefae3de6dcb6cd78319102c457ce-500x500.jpeg,"
Reported
1 year ago,
updated 11 months ago ",https://www.pawboost.com/landing/pet/5nfdrW2iOeK3dgwb7UOmuChnynooVpWH/found-stray-thispet-miami-fl-33125,https://www.pawboost.com/landing/moderate/5nfdrW2iOeK3dgwb7UOmuChnynooVpWH,"
Female Dog ",68508575,1,"Miami, FL 33125","Small black,brown and white border collie",https://www.facebook.com/LostFoundPetsMiamiFL/posts/2513678082106298,Facebook ,https://nextdoor.com/sharekit/?source=Pawboost&body=Please%20spread%20the%20word%20so%20we%20can%20find%20this%20pet%27s%20family%21%20FOUND%20on%20February%2026%2C%202023%20in%20Miami%2C%20FL%2033125%20near%20Nw%204st%20and%2032%20place%20%0A%0AMessage%20from%20Finder%3A%20Please%20share.%20%20Someone%27s%20baby%20is%20missing%20%F0%9F%98%94%20she%20is%20so%20sweet%20%0A%0ADescription%3A%20Small%20black%2Cbrown%20and%20white%20border%20collie%20%0A%0ADo%20you%20have%20information%3F%20Contact%20finder%20here%3A%20https%3A%2F%2Fwww.pawboost.com%2Fnd%2F68508575%20%0A%0ALost%20or%20found%20a%20pet%3F%20Report%20it%20to%20PawBoost%20here%3A%20https%3A%2F%2Fpbrs.io%2Fl%2Fndrp&hashtag=PawBoost, Share On , View Pet 
"
Found Pet 
Male Dog 
",https://img-cdn.pawboost.com/1677511310/img_8813565_23bd059921ddcc6f9fa2f0def982b203-500x500.png,"
Reported
11 months ago ",https://www.pawboost.com/landing/pet/xb2FQM2rcVEpwqXcxRbmjH_Z-sM7F48n/found-stray-thispet-miami-dade-county-fl-33156,https://www.pawboost.com/landing/moderate/xb2FQM2rcVEpwqXcxRbmjH_Z-sM7F48n,"
Male Dog ",68813565,1,"Miami-Dade County, FL 33156",,https://www.facebook.com/LostFoundPetsMiamiFL/posts/2513384262135680,Facebook ,https://nextdoor.com/sharekit/?source=Pawboost&body=Please%20spread%20the%20word%20so%20we%20can%20find%20this%20pet%27s%20family%21%20FOUND%20on%20February%2026%2C%202023%20in%20Miami-Dade%20County%2C%20FL%2033156%20near%20Found%20in%20banyan%20park%20in%20front%20of%20Saint%20Brendan%20church%20%20%0A%0AMessage%20from%20Finder%3A%20He%E2%80%99s%20very%20sweet%20and%20likes%20to%20play%21%21%20If%20you%20are%20the%20owner%20or%20know%20the%20owner%20please%20contact%20me%20I%20cannot%20keep%20%20%0A%0ADescription%3A%20%20%0A%0ADo%20you%20have%20information%3F%20Contact%20finder%20here%3A%20https%3A%2F%2Fwww.pawboost.com%2Fnd%2F68813565%20%0A%0ALost%20or%20found%20a%20pet%3F%20Report%20it%20to%20PawBoost%20here%3A%20https%3A%2F%2Fpbrs.io%2Fl%2Fndrp&hashtag=PawBoost, Share On , View Pet 
"
Found Pet 
Female Cat 
",https://img-cdn.pawboost.com/1675644076/lost_pet_1327-500x500.jpeg,"
Reported
11 months ago,
updated 11 months ago ",https://www.pawboost.com/landing/pet/XDNzgWgoUbBZ3Q4hMml63wpyIkgfBfQS/found-stray-unknown-hialeah-fl-33013,https://www.pawboost.com/landing/moderate/XDNzgWgoUbBZ3Q4hMml63wpyIkgfBfQS,"
Female Cat ",68750655,1,"Hialeah, FL 33013",Beautiful Siamese very friendly looks very scared ,https://www.facebook.com/LostFoundPetsMiamiFL/posts/2495547673919339,Facebook ,https://nextdoor.com/sharekit/?source=Pawboost&body=Please%20spread%20the%20word%20so%20we%20can%20find%20this%20pet%27s%20family%21%20FOUND%20on%20February%201%2C%202023%20in%20Hialeah%2C%20FL%2033013%20near%20Near%20E%2057th%20St%20%20%0A%0ADescription%3A%20Beautiful%20Siamese%20very%20friendly%20looks%20very%20scared%20%20%0A%0ADo%20you%20have%20information%3F%20Contact%20finder%20here%3A%20https%3A%2F%2Fwww.pawboost.com%2Fnd%2F68750655%20%0A%0ALost%20or%20found%20a%20pet%3F%20Report%20it%20to%20PawBoost%20here%3A%20https%3A%2F%2Fpbrs.io%2Fl%2Fndrp&hashtag=PawBoost, Share On , View Pet 
"
Found Pet 
Female Cat 
",https://img-cdn.pawboost.com/1677485079/lost_pet_2590-500x500.jpeg,"
Reported
11 months ago ",https://www.pawboost.com/landing/pet/HIr52I0AReixt6RNn7SMxw4GPXm6BHKb/found-stray-thispet-south-miami-fl-33143,https://www.pawboost.com/landing/moderate/HIr52I0AReixt6RNn7SMxw4GPXm6BHKb,"
Female Cat ",68813151,1,"South Miami, FL 33143","Black female cat, very friendly, gold eyes",https://www.facebook.com/LostFoundPetsMiamiFL/posts/2513145652159541,Facebook ,https://nextdoor.com/sharekit/?source=Pawboost&body=Please%20spread%20the%20word%20so%20we%20can%20find%20this%20pet%27s%20family%21%20FOUND%20on%20February%2027%2C%202023%20in%20South%20Miami%2C%20FL%2033143%20near%20Sunset%20Club%20apmts%20%0A%0AMessage%20from%20Finder%3A%20Doesn%E2%80%99t%20seem%20like%20a%20typical%20stray.%20Haven%E2%80%99t%20seen%20this%20one%20around%20the%20area.%20Extremely%20friendly%2C%20trusting%20and%20well%20fed.%20%0A%0ADescription%3A%20Black%20female%20cat%2C%20very%20friendly%2C%20gold%20eyes%20%0A%0ADo%20you%20have%20information%3F%20Contact%20finder%20here%3A%20https%3A%2F%2Fwww.pawboost.com%2Fnd%2F68813151%20%0A%0ALost%20or%20found%20a%20pet%3F%20Report%20it%20to%20PawBoost%20here%3A%20https%3A%2F%2Fpbrs.io%2Fl%2Fndrp&hashtag=PawBoost, Share On , View Pet 
